publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
La Pauvreté Au Féminin	9791037038791	9791037038807							https://shs.cairn.info/la-pauvrete-au-feminin--9791037038791?lang=fr	Florence Magnot-Ogilvy	la-pauvrete-au-feminin--9791037038791		fulltext		Hermann	monograph	2024	2024				Fictions pensantes		P	280214790
Ventriloquie. Quand On Fait Parler Les Femmes (xve-xviiie Siècles)	9791037003423	9791037006486							https://shs.cairn.info/ventriloquie-quand-on-fait-parler-les-femmes-xve--9791037003423?lang=fr	Diane Desrosiers	ventriloquie-quand-on-fait-parler-les-femmes-xve--9791037003423		fulltext		Hermann	monograph	2020	2023				Les collections de la République des Lettres		P	275577953
Histoire De L'eugénisme En France	9782020215688	9782021438093							https://shs.cairn.info/histoire-de-l-eugenisme-en-france-les-medecins-et-la-procreation-xixe-xxe-siecle--9782020215688?lang=fr	Anne Carol	histoire-de-l-eugenisme-en-france-les-medecins-et-la-procreation-xixe-xxe-siecle--9782020215688		fulltext		Le Seuil	monograph	2019	2022				L'Univers historique		P	275570193
Itinéraires Intellectuels Entre La France Et Les Rives Sud De La Méditerranée	9782811103453								https://shs.cairn.info/itineraires-intellectuels-entre-la-france--9782811103453?lang=fr	Christiane Chaulet Achour	itineraires-intellectuels-entre-la-france--9782811103453		fulltext		Karthala	monograph	2010	2016				Lettres du Sud		P	193406209
Les Écrivains Afro-antillais À Paris (1920-1960)	9782845869790	9782811142612							https://shs.cairn.info/les-ecrivains-afro-antillais-a-paris-1920-1960--9782845869790?lang=fr	Buata Bundu Malela	les-ecrivains-afro-antillais-a-paris-1920-1960--9782845869790		fulltext		Karthala	monograph	2008	2015				Lettres du Sud		P	187746478
Ser Y Estar	9791031806273	9791031806662							https://shs.cairn.info/ser-y-estar--9791031806273?lang=fr	Mariana Domínguez Villaverde	ser-y-estar--9791031806273		fulltext		Le Cavalier Bleu	monograph	2023	2023				MiMed		P	275586278
Harry Washington Et Le Monde Atlantique	9791031805573	9791031805931							https://shs.cairn.info/harry-washington-et-le-monde-atlantique--9791031805573?lang=fr	Thierry Paulais	harry-washington-et-le-monde-atlantique--9791031805573		fulltext		Le Cavalier Bleu	monograph	2023	2023				Mobilisations		P	270353895
D’après Flaubert	9782380720037								https://shs.cairn.info/d-apres-flaubert--9782380720037?lang=fr	Éric Dayre	d-apres-flaubert--9782380720037		fulltext		Éditions Kimé	monograph	2021	2021				Détours littéraires		P	260533432
Oralité Et Gestualité	9782811102555	9782811121310							https://shs.cairn.info/oralite-et-gestualite--9782811102555?lang=fr	Carmen Boustani	oralite-et-gestualite--9782811102555		fulltext		Karthala	monograph	2009	2016				Lettres du Sud		P	193408627
Gorki	9782020000239	9782021273960							https://shs.cairn.info/gorki--9782020000239?lang=fr	Nina Gourfinkel	gorki--9782020000239		fulltext		Le Seuil	monograph	1977	2020				Microcosme		P	248677284
Les Fables Du Nouveau Monde (xviiie-xxe Siècle)	9782705690588	9791037025920							https://shs.cairn.info/les-fables-du-nouveau-monde--9782705690588?lang=fr	Michel Fournier	les-fables-du-nouveau-monde--9782705690588		fulltext		Hermann	monograph	2015	2023				Les collections de la République des Lettres		P	275576574
Essais Sur L’argumentation	9782908212048	9782841748617							https://shs.cairn.info/essais-sur-l-argumentation--9782908212048?lang=fr	Christian Plantin	essais-sur-l-argumentation--9782908212048		fulltext		Éditions Kimé	monograph	1990	2016				Argumentation		P	198720807
La Trace Et L'aura	9782021310719	9782021310740							https://shs.cairn.info/la-trace-et-l-aura-vies-posthumes-d-ambroise-de-milan-ive-xvie-siecle--9782021310719?lang=fr	Patrick Boucheron	la-trace-et-l-aura-vies-posthumes-d-ambroise-de-milan-ive-xvie-siecle--9782021310719		fulltext		Le Seuil	monograph	2019	2022				L'Univers historique		P	275570207
Raymond Radiguet	9782130438670	9782130667216							https://shs.cairn.info/raymond-radiguet--9782130438670?lang=fr	Clément Borgal	raymond-radiguet--9782130438670		fulltext		Presses Universitaires de France	monograph	1991	2020				Hors collection		P	248681656
