publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name
Edouard Daladier, chef de gouvernement									http://www.cairn.info/edouard-daladier-chef-de-gouvernement--978272460377X.htm		SCPO_REMON_1977_01				
L’éducateur spécialisé en question(s)									http://www.cairn.info/l-educateur-specialise-en-questions--9782865869282.htm		ERES_BRICH_2005_01				
Éduquer									http://www.cairn.info/eduquer--9782804150464.htm		DBU_FOURE_2006_01				
Éduquer nos enfants à la diversité									http://www.cairn.info/eduquer-nos-enfants-a-la-diversite--9782749205274.htm		ERES_VANDE_2005_01				
Éduquer sans punir									http://www.cairn.info/eduquer-sans-punir--9782749203607.htm		ERES_COENE_2006_01				
L’effet révolutionnaire du symptôme									http://www.cairn.info/l-effet-revolutionnaire-du-symptome--9782749209531.htm		ERES_SAURE_2008_01				
L’efficacité dans l’enseignement									http://www.cairn.info/l-efficacite-dans-l-enseignement--9782804101862.htm		DBU_DUMAY_2009_01				
L’égalité introuvable									http://www.cairn.info/l-egalite-introuvable--9782724610130.htm		SCPO_LEPIN_2007_01				
L'Égypte entre démocratie et islamisme									http://www.cairn.info/l-egypte-entre-democratie-et-islamisme--9782746711907.htm		AUTRE_FERRI_2008_01				
Éléments de droit constitutionnel									http://www.cairn.info/Elements-de-droit-constitutionnel--9782724610710.htm		SCPO_BOREL_2008_01				
L’élite des politiques de l’État									http://www.cairn.info/l-elite-des-politiques-de-l-etat--9782724610529.htm		SCPO_GENIE_2008_01				
Éloge de la perte									http://www.cairn.info/eloge-de-la-perte--9782749206561.htm		ERES_FREYM_2006_01				
title									http://www.cairn.info/emeutes-vs-integration--9782724611908.htm		SCPO_GARBA_2011_01				
Emmaüs et l’abbé Pierre									http://www.cairn.info/emmaus-et-l-abbe-pierre--9782724610949.htm		SCPO_BRODI_2009_01				
Émotion et psychothérapie									http://www.cairn.info/emotion-et-psychotherapie--9782804700720.htm		MARD_PHILI_2011_01				
Émotions et cognitions									http://www.cairn.info/emotion-et-cognitions--9782804139902.htm		DBU_CHANN_2002_01				
L'empereur de l'armée enterrée									http://www.cairn.info/l-empereur-de-l-armee-enterree--9782746711464.htm		AUTRE_WOOD_2008_01				
L’emploi préverbal des prépositions en français									http://www.cairn.info/l-emploi-preverbal-des-prepositions-en-francais--9782801116036.htm		DBU_VANGO_2009_01				
En-jeux de l’Autre									http://www.cairn.info/en-jeux-de-l-autre--9782749210445.htm		ERES_CONST_2009_01				
En mal d’un chez-soi									http://www.cairn.info/en-mal-d-un-chez-soi--9782749215976.htm		ERES_ABILL_2012_01				
En quoi consiste l’Amérique&nbsp?									http://www.cairn.info/en-quoi-consiste-l-amerique--9782707157089.htm		DEC_DIDIE_2009_01				
Énaction. Apprendre et enseigner en situation									http://www.cairn.info/enaction-apprendre-et-enseigner-en-situation--9782804159139.htm		DBU_MASCI_2008_01				
Encyclopédie historique des neurosciences									http://www.cairn.info/encyclopedie-historique-des-neurosciences--9782804158989.htm		DBU_CLARA_2008_01				
Enfance, art et quotidienneté									http://www.cairn.info/enfance-art-et-quotidiennete--9782749213095.htm		ERES_COISN_2010_01				
L'enfant à naître									http://www.cairn.info/l-enfant-a-naitre--9782749204871.htm		ERES_BAYLE_2005_01				
L'enfant autiste et le modelage									http://www.cairn.info/l-enfant-autiste-et-le-modelage--9782749206875.htm		ERES_KRAUS_2007_01				
L’enfant et l’écriture									http://www.cairn.info/l-enfant-et-l-ecriture--9782749200965.htm		ERES_CLERG_2006_01				
L’enfant et la gourmandise des mots									http://www.cairn.info/l-enfant-et-la-gourmandise-des-mots--9782865869206.htm		ERES_MAQUE_2001_01				
L'enfant et le psychanalyste									http://www.cairn.info/l-enfant-et-le-psychanalyste--9782749211831.htm		ERES_FERRO_2009_01				
L’enfant et son dessin									http://www.cairn.info/l-enfant-et-son-dessin--9782865868179.htm		ERES_GREIG_2003_01				
Enfant hyperactif : enfant trahi									http://www.cairn.info/enfant-hyperactif-enfant-trahi--9782749213675.htm		ERES_LEVET_2011_01				
L’enfant « méchant », l’enfant « mauvais »									http://www.cairn.info/l-enfant-mechant-l-enfant-mauvais--9782749212975.htm		ERES_RUIZ_2010_01				
L'enfant victime d'inceste									http://www.cairn.info/l-enfant-victime-d-inceste--9782804143701.htm		DBU_HIRAM_2003_01				
Les enfants de la mêlée									http://www.cairn.info/les-enfants-de-la-melee--9782749207667.htm		ERES_JIHO_2007_01				
Les enfants du deuil									http://www.cairn.info/les-enfants-du-deuil--9782707133342.htm		DEC_FARON_2001_01				
Enfants uniques									http://www.cairn.info/enfants-uniques--9782749214436.htm		ERES_MERLE_2011_01				
L’engagement du thérapeute									http://www.cairn.info/l-engagement-du-therapeute--9782749203492.htm		ERES_DESCH_2004_01				
Énigmatique Japon									http://www.cairn.info/enigmatique-japon--9782746712287.htm		AUTRE_MACFA_2009_01				
L’énigme du handicap									http://www.cairn.info/l-enigme-du-handicap--9782749212869.htm		ERES_MORVA_2010_01				
Les enjeux des pulsions									http://www.cairn.info/les-enjeux-des-pulsions--9782749214771.htm		ERES_FORGE_2011_01				
Enseignants en Communauté française de Belgique									http://www.cairn.info/enseignants-en-communaute-francaise-de-belgique--9782804157210.htm		DBU_BECKE_2008_01				
Enseignement universitaire et interdisciplinarité									http://www.cairn.info/enseignement-universitaire-et-interdisciplinarite--9782804139841.htm		DBU_COLET_2002_01				
Enseigner la physique									http://www.cairn.info/enseigner-la-physique--9782804141295.htm		DBU_VIENN_2002_01				
Entre laïcité et diversité, quelles perspectives éducatives pour les jeunes enfants ?									http://www.cairn.info/entre-laicite-et-diversite-quelles-perspectives-ed--9782749214092.htm		ERES_MONY_2011_01				
Entre savoir et décision, l'expertise scientifique									http://www.cairn.info/entre-savoir-et-decision-l-expertise-scientifique--9782738007131.htm		QUAE_ROQUE_1997_01				
Entre trauma et protection : quel devenir pour les enfants juifs cachés en France (1940-1944) ?									http://www.cairn.info/entre-trauma-et-protection-quel-devenir-pour-les-e--9782749211282.htm		ERES_FELDM_2009_01				
L’entreprise en débat									http://www.cairn.info/l-entreprise-en-debat--9782724608488.htm		SCPO_OLIVIE_2001_01				
L'entreprise néo-libérale, nouvelle utopie capitaliste&nbsp?									http://www.cairn.info/l-entreprise-neo-liberale--2707128228.htm		DEC_COUTR_1998_01				
L'entretien infirmier en santé mentale									http://www.cairn.info/l-entretien-infirmier-en-sante-mentale--9782749200835.htm		ERES_BEAUZ_2002_01				
L’envers d’une illusion									http://www.cairn.info/l-envers-d-une-illusion--9782865869824.htm		ERES_ROQUE_2002_01				
Epistémologie et instrumentation en sciences humaines									http://www.cairn.info/epistemologie-et-instrumentation-en-sciences-humai--9782870099810.htm		MARD_POURT_2007_01				
L’épopée symbolique du nouveau-né									http://www.cairn.info/l-epopee-symbolique-du-nouveau-ne--9782749208077.htm		ERES_CULLE_2007_01				
Épreuves de la folie									http://www.cairn.info/epreuves-de-la-folie--9782749205484.htm		ERES_POLAC_2006_01				
L’esprit de la médiation									http://www.cairn.info/l-esprit-de-la-mediation--9782865866588.htm		ERES_MORIN_2007_01				
Essai sur la simplicité d’être									http://www.cairn.info/essai-sur-la-simplicite-d-etre--9782749210889.htm		ERES_CHARE_2009_01				
Essais sur la schizophrénie et le traitement des psychoses									http://www.cairn.info/essais-sur-la-schizophrenie-et-le-traitement-des-p--9782749203638.htm		ERES_MICHA_2005_01				
Et si le littoral allait jusqu'a la mer !									http://www.cairn.info/et-si-le-littoral-allait-jusqu-a-la-mer--9782759202973.htm		QUAE_MERCK_2009_01				
L’État au Cameroun									http://www.cairn.info/l-etat-au-cameroun--9782724605105.htm		SCPO_BAYAR_1985_01				
États-Unis : une nation divisée									http://www.cairn.info/etats-unis-une-nation-divisee--9782746710863.htm		AUTRE_BETZ_2008_01				
Les États-Unis devant l’opinion française, 1815-1852									http://www.cairn.info/les-etats-unis-devant-l-opinion-francaise--9782724601599.htm		SCPO_REMON_1962_01				
Éthologie									http://www.cairn.info/ethologie--9782804137656.htm		DBU_CAMPA_2002_01				
Être adulte éducateur c’est...									http://www.cairn.info/etre-adulte-educateur-c-est--9782749211909.htm		ERES_GABER_2010_01				
L’étude thérapeutique									http://www.cairn.info/l-etude-therapeutique--9782749213552.htm		ERES_MARCI_2011_01				
L’Europe bleue									http://www.cairn.info/l-europe-bleue--9782724608399.htm		SCPO_LEQUE_2001_01				
Europe centrale et orientale									http://www.cairn.info/europe-centrale-et-orientale--9782724610055.htm		SCPO_BAFOI_2006_01				
L’Europe du médicament									http://www.cairn.info/l-europe-du-medicament--9782724609794.htm		SCPO_HAURA_2006_01				
L’Europe élargie									http://www.cairn.info/l-europe-elargie--9782724609239.htm		SCPO_HERSC_2004_01				
L’Europe par le marché									http://www.cairn.info/l-Europe-par-le-marche--9782724611342.htm		SCPO_JABKO_2009_01				
L’européanisation des services publics									http://www.cairn.info/l-europeanisation-des-services-publics--9782724612271.htm		SCPO_BAUBY_2011_01				
Eux et nous : questions d'ados, paroles d'adultes									http://www.cairn.info/eux-et-nous-questions-d-ados-paroles-d-adultes--9782749208305.htm		ERES_FRANC_2007_01				
L’évaluation de l’enseignement par les étudiants									http://www.cairn.info/l-evaluation-de-l-enseignement-par-les-etudi--9782804107505.htm		DBU_ROMAI_2009_01				
L'évaluation de la personnalité									http://www.cairn.info/l-evaluation-de-la-personnalite--9782870098431.htm		MARD_ROLLA_2004_01				
L'évaluation des compétences									http://www.cairn.info/l-evaluation-des-competences--9782870098349.htm		MARD_GILBE_2003_01				
L'évaluation des intérêts professionnels									http://www.cairn.info/l-evaluation-des-interets-professionnels--9782870098929.htm		MARD_VRIGN_2005_01				
L'évaluation du travail à l'épreuve du réel									http://www.cairn.info/l-evaluation-du-travail-a-l-epreuve-du-reel--9782759203093.htm		QUAE_DEJOU_2003_01				
Évaluation économique de la biodiversité									http://www.cairn.info/evaluation-economique-de-la-biodiversite--9782759203802.htm		QUAE_BRAHI_2009_01				
Évaluations et examens aux États-Unis									http://www.cairn.info/evaluations-et-examens-aux-etats-unis--9782804107598.htm		DBU_COLAR_2009_01				
L'éveil aux langues à l'école primaire									http://www.cairn.info/l-eveil-aux-langues-a-l-ecole-primaire--9782804139582.htm		DBU_CANDE_2003_01				
L'examen clinique de l'intelligence de l'enfant									http://www.cairn.info/l-examen-clinique-de-l-intelligence-de-l-enfant--9782804700164.htm		MARD_GREGO_2009_01				
L'examen clinique de l'intelligence de l'adulte									http://www.cairn.info/l-examen-clinique-de-l-intelligence-de-l-adulte--9782870098448.htm		MARD_GREGO_2004_01				
L'examen clinique de la famille									http://www.cairn.info/l-examen-clinique-de-la-famille--9782804700713.htm		MARD_FAVEZ_2010_01				
L'examen neuropsychologique dans le cadre de l'expertise médico-légale									http://www.cairn.info/l-examen-neuropsychologique-dans-le-cadre-de-l-exp--9782870098578.htm		MARD_MEULE_2004_01				
L’expérience d’une psychanalyse									http://www.cairn.info/l-experience-d-une-psychanalyse--9782749205328.htm		ERES_GARAT_2005_01				
L'expérience et le modèle									http://www.cairn.info/l-experience-et-le-modele--9782738007780.htm		QUAE_LEGAY_1997_01				
L’explication dans les sciences									http://www.cairn.info/l-explication-dans-les-sciences--9782804142728.htm		DBU_VERGN_2003_01				
Exporter la démocratie&nbsp?									http://www.cairn.info/exporter-la-democratie--9782724610789.htm		SCPO_HERME_2008_01				
L'expression de l'hypothèse en français									http://www.cairn.info/l-expression-de-l-hypothese-en-francais--9782801116029.htm		DBU_CORMI_2009_01				
La fabrique réactionnaire									http://www.cairn.info/la-fabrique-reactionnaire--9782724610468.htm		SCPO_LEBOT_2007_01				
La face obscure des démocraties modernes									http://www.cairn.info/la-face-obscure-des-democraties-modernes--9782749201108.htm		ERES_HAROC_2002_01				
Le façonnage des élites de la République									http://www.cairn.info/le-faconnage-des-elites-de-la-republique--9782724610826.htm		SCPO_OGER_2008_01				
Les facteurs et leurs tournées									http://www.cairn.info/les-facteurs-et-leurs-tournees--9782707139832.htm		DEC_CARTI_2003_01				
Faire des enseignants									http://www.cairn.info/faire-des-enseignants--9782804142759.htm		DBU_DUPON_2003_01				
Faire valoir ses droits au quotidien									http://www.cairn.info/faire-valoir-ses-droits-au-quotidien--9782724609867.htm		SCPO_SIBLO_2006_01				
Faire vivre et laisser mourir									http://www.cairn.info/faire-vivre-et-laisser-mourir--9782707139337.htm		DEC_MEMMI_2003_01				
La famille adolescente									http://www.cairn.info/la-famille-adolescente--9782749206554 .htm		ERES_BOULE_2006_01				
La famille recomposée									http://www.cairn.info/la-famille-recomposee--9782865865604.htm		ERES_CUTSE_2005_01				
Famines et politique									http://www.cairn.info/famines-et-politique--9782724608739.htm		SCPO_BRUNE_2002_01				
Un fascisme anglais									http://www.cairn.info/un-fascisme-anglais--9782746700642.htm		AUTRE_DALLE_2001_01				
Fascismes français ?									http://www.cairn.info/fascismes-francais--9782746704527.htm		AUTRE_SOUCY_2004_01				
Faut-il sauver les grandes écoles&nbsp?									http://www.cairn.info/faut-il-sauver-les-grandes-ecoles--9782724610246.htm		SCPO_VELTZ_2007_01				
Le fellah marocain défenseur du trône									http://www.cairn.info/le-fellah-marocain-defenseur-du-trone--9782724603540.htm		SCPO_LEVEA_1985_01				
Femmes et pouvoir sous la Ve République									http://www.cairn.info/femmes-et-pouvoir-sous-la-ve-republique--9782724612202.htm		SCPO_SINEA_2011_01				
Le feu, savoirs et pratiques en Cévennes									http://www.cairn.info/le-feu-savoirs-et-pratiques-en-cevennes--9782759203970.htm		QUAE_DUMEZ_2010_01				
Les figures d’autorité									http://www.cairn.info/les-figures-d-autorite--9782749205342.htm		ERES_HERFR_2006_01				
Figures du déni									http://www.cairn.info/figures-du-deni--2749201780.htm		ERES_PENOT_2003_01				
Figures du destin									http://www.cairn.info/figures-du-destin--9782749203461.htm		ERES_ELEB_2004_01				
Les filières céréalières									http://www.cairn.info/les-filieres-cerealieres--9782759203185.htm		QUAE_BERGE_2009_01				
La fin de l’innocence									http://www.cairn.info/fin de linnocence--9782746711952.htm		AUTRE_POTEL_2009_01				
La fin du temps									http://www.cairn.info/la-fin-du-temps--9782749215310.htm		ERES_MERLE_2012_01				
La fin du tout génétique ?									http://www.cairn.info/la-fin-du-tout-genetique--9782738008633.htm		QUAE_ATLAN_1999_01				
La folie du transfert									http://www.cairn.info/la-folie-du-transfert--9782749206622.htm		ERES_RABIN_2007_01				
Folie, leçon de choses									http://www.cairn.info/folie-lecon-de-choses--9782749213798.htm		ERES_PONET_2011_01				
