publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Modernité et morale	9782130460459	9782130638223							https://www.cairn.info/modernite-et-morale--9782130460459.htm	Larmore	modernite-et-morale--9782130460459		fulltext		Presses Universitaires de France	monograph	1993	2015				Éthique et philosophie morale		P
Monarchie du Messie	9782130514312	9782130806059							https://www.cairn.info/monarchie-du-messie--9782130514312.htm	Campanella	monarchie-du-messie--9782130514312		fulltext		Presses Universitaires de France	monograph	2002	2016				Fondements de la politique		P
Montaigne. Des règles pour l'esprit	9782130562993	9782130739470							https://www.cairn.info/montaigne-des-regles-pour-l-esprit--9782130562993.htm	Sève	montaigne-des-regles-pour-l-esprit--9782130562993		fulltext		Presses Universitaires de France	monograph	2007	2015				Philosophie d'aujourd'hui		P
Montaigne et la philosophie	9782130565543	9782130640264							https://www.cairn.info/montaigne-et-la-philosophie--9782130565543.htm	Conche	montaigne-et-la-philosophie--9782130565543		fulltext		Presses Universitaires de France	monograph	2011	2014		4e éd.		Perspectives critiques		P
Montaigne ou la conscience heureuse	9782130565550	9782130640271							https://www.cairn.info/montaigne-ou-la-conscience-heureuse--9782130565550.htm	Conche	montaigne-ou-la-conscience-heureuse--9782130565550		fulltext		Presses Universitaires de France	monograph	2008	2014		2e éd.		Perspectives critiques		P
Montaigne philosophe	9782130478096	9782130636366							https://www.cairn.info/montaigne-philosophe--9782130478096.htm	Maclean	montaigne-philosophe--9782130478096		fulltext		Presses Universitaires de France	monograph	1996	2014				Philosophies		P
Montesquieu	9782841865222	9782841866076							https://www.cairn.info/montesquieu--9782841865222.htm	Spector	montesquieu--9782841865222		fulltext		Michalon	monograph	2010	2019				Le Bien Commun		P
Montesquieu : politique et richesses	9782130474586	9782130674009							https://www.cairn.info/montesquieu-politique-et-richesses--9782130474586.htm	Morilhat	montesquieu-politique-et-richesses--9782130474586		fulltext		Presses Universitaires de France	monograph	1996	2016				Philosophies		P
Montesquieu, les « Lettres persanes » : De l'anthropologie à la politique	9782130484035	9782130675587							https://www.cairn.info/montesquieu-les-lettres-persanes-de-l-anthropologi--9782130484035.htm	Spector	montesquieu-les-lettres-persanes-de-l-anthropologi--9782130484035		fulltext		Presses Universitaires de France	monograph	1997	2016				Philosophies		P
Moore et la philosophie analytique	9782130486909	9782130676614							https://www.cairn.info/moore-et-la-philosophie-analytique--9782130486909.htm	Daval	moore-et-la-philosophie-analytique--9782130486909		fulltext		Presses Universitaires de France	monograph	1997	2016				Philosophies		P
Morales de l'art	9782130574453	9782130740384							https://www.cairn.info/morales-de-l-art--9782130574453.htm	Talon-Hugon	morales-de-l-art--9782130574453		fulltext		Presses Universitaires de France	monograph	2009	2015				Lignes d'art		P
Mort par sédation	9782749252230	9782749252247							https://www.cairn.info/mort-par-sedation--9782749252230.htm	Hirsch	mort-par-sedation--9782749252230		fulltext		ERES	monograph	2016	2017				Poche - Espace éthique		P
Mounier	9782841864683	9782368473849							https://www.cairn.info/mounier--9782841864683.htm	Coq	mounier--9782841864683		fulltext		Michalon	monograph	2008	2019				Le Bien Commun		P
Mythologie de l'événement	9782130654339								https://www.cairn.info/mythologie-de-l-evenement--9782130654339.htm	Sommer	mythologie-de-l-evenement--9782130654339		fulltext		Presses Universitaires de France	monograph	2017	2020				Épiméthée		P
Naturaliser l'intentionnalité	9782130460589	9782402000031							https://www.cairn.info/naturaliser-l-intentionnalite--9782130460589.htm	Pacherie	naturaliser-l-intentionnalite--9782130460589		fulltext		Presses Universitaires de France	monograph	1993	2016				Psychologie et sciences de la pensée		P
Nature et puissance	9782841743896								https://www.cairn.info/nature-et-puissance--9782841743896.htm	Ansaldi	nature-et-puissance--9782841743896		fulltext		Editions Kimé	monograph	2006	2016				Philosophie, épistémologie		P
Nature et souveraineté	9782724612400	9782724688610							https://www.cairn.info/nature-et-souverainete--9782724612400.htm	Mairet	nature-et-souverainete--9782724612400		fulltext		Presses de Sciences Po	monograph	2012	2012				La Bibliothèque du citoyen		P
Naufrage d'un prophète	9782130729709								https://www.cairn.info/naufrage-d-un-prophete--9782130729709.htm	Rastier	naufrage-d-un-prophete--9782130729709		fulltext		Presses Universitaires de France	monograph	2015	2020				Hors collection		P
Néo-finalisme	9782130595090	9782130742357							https://www.cairn.info/neo-finalisme--9782130595090.htm	Ruyer	neo-finalisme--9782130595090		fulltext		Presses Universitaires de France	monograph	2012	2015				MétaphysiqueS		P
Nietzsche	9782130584643	9782130641919							https://www.cairn.info/nietzsche--9782130584643.htm	Deleuze	nietzsche--9782130584643		fulltext		Presses Universitaires de France	monograph	2010	2015		14e éd.		Philosophies		P
Nietzsche	9782841860760								https://www.cairn.info/nietzsche--9782841860760.htm	Valadier	nietzsche--9782841860760		fulltext		Michalon	monograph	1997	2019				Le Bien Commun		P
Nietzsche en miettes	9782130458623	9782130670513							https://www.cairn.info/nietzsche-en-miettes--9782130458623.htm	Boudot	nietzsche-en-miettes--9782130458623		fulltext		Presses Universitaires de France	monograph	1993	2016				Quadrige		P
Nietzsche et la critique de la chair	9782130587934	9782130642251							https://www.cairn.info/nietzsche-et-la-critique-de-la-chair--9782130587934.htm	Stiegler	nietzsche-et-la-critique-de-la-chair--9782130587934		fulltext		Presses Universitaires de France	monograph	2011	2015		2eéd.		Épiméthée		P
Nietzsche et la musique	9782130617082	9782130792109							https://www.cairn.info/nietzsche-et-la-musique--9782130617082.htm	Liébert	nietzsche-et-la-musique--9782130617082		fulltext		Presses Universitaires de France	monograph	2012	2016				Quadrige		P
Nietzsche et la philosophie	9782130630289	9782130820253							https://www.cairn.info/nietzsche-et-la-philosophie--9782130630289.htm	Deleuze	nietzsche-et-la-philosophie--9782130630289		fulltext		Presses Universitaires de France	monograph	2014	2018				Quadrige		P
Nietzsche et le problème de la civilisation	9782130608752	9782130642886							https://www.cairn.info/nietzsche-et-le-probleme-de-la-civilisation--9782130608752.htm	Wotling	nietzsche-et-le-probleme-de-la-civilisation--9782130608752		fulltext		Presses Universitaires de France	monograph	2012	2014		2e éd.		Quadrige		P
Nietzsche et l'ombre de Dieu	9782130578673	9782130641292							https://www.cairn.info/nietzsche-et-l-ombre-de-dieu--9782130578673.htm	Franck	nietzsche-et-l-ombre-de-dieu--9782130578673		fulltext		Presses Universitaires de France	monograph	2010	2015				Épiméthée		P
Nihilismes	9782130477174	9782130674801							https://www.cairn.info/nihilismes--9782130477174.htm	Souche-Dagues	nihilismes--9782130477174		fulltext		Presses Universitaires de France	monograph	1996	2016				Philosophie d'aujourd'hui		P
