publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Lexique des symboles de la mythologie grecque	9782130795537	9782130795537							https://www.cairn.info/lexique-des-symboles-de-la-mythologie-grecque--9782130736646.htm	Darthou	lexique-des-symboles-de-la-mythologie-grecque--9782130736646		fulltext		Presses Universitaires de France	monograph	2017	2017				Que sais-je ?		P
L’Antiquité orientale	9782130578840	9782130603481							https://www.cairn.info/l-antiquite-orientale--9782130578840.htm	Amiet	l-antiquite-orientale--9782130578840		fulltext		Presses Universitaires de France	monograph	2009	2010		8e éd.		Que sais-je ?		P
L’Arménie	9782130617778	9782130627920							https://www.cairn.info/l-armenie--9782130617778.htm	Mouradian	l-armenie--9782130617778		fulltext		Presses Universitaires de France	monograph	2013	2013		5e éd.		Que sais-je ?		P
L’Arménie	9782130566687	9782130601401							https://www.cairn.info/l-armenie--9782130566687.htm	Mouradian	l-armenie--9782130566687		fulltext		Presses Universitaires de France	monograph	2009	2010		4e éd.		Que sais-je ?		P
L’Empire britannique	9782130594918	9782130622451							https://www.cairn.info/l-empire-britannique--9782130594918.htm	Bensimon	l-empire-britannique--9782130594918		fulltext		Presses Universitaires de France	monograph	2013	2013				Que sais-je ?		P
L’Europe de la Renaissance	9782130624240	9782130629894							https://www.cairn.info/l-europe-de-la-renaissance--9782130624240.htm	Tallon	l-europe-de-la-renaissance--9782130624240		fulltext		Presses Universitaires de France	monograph	2013	2013		2è éd.		Que sais-je ?		P
L’Europe des Lumières	9782130545354	9782130597414							https://www.cairn.info/l-europe-des-lumieres--9782130545354.htm	Beaurepaire	l-europe-des-lumieres--9782130545354		fulltext		Presses Universitaires de France	monograph	2004	2010				Que sais-je ?		P
L’Europe des Lumières	9782130619741	9782130623298							https://www.cairn.info/l-europe-des-lumieres--9782130619741.htm	Beaurepaire	l-europe-des-lumieres--9782130619741		fulltext		Presses Universitaires de France	monograph	2013	2013		2e éd.		Que sais-je ?		P
L’INA	9782130545453	9782130596998							https://www.cairn.info/l-ina--9782130545453.htm	Hoog	l-ina--9782130545453		fulltext		Presses Universitaires de France	monograph	2006	2010				Que sais-je ?		P
L’affaire Dreyfus	9782707147936	9782707161864							https://www.cairn.info/l-affaire-dreyfus--9782707147936.htm	Duclert	l-affaire-dreyfus--9782707147936		fulltext		La Découverte	monograph	2006	2011		1eed.		Repères		P
L’affaire Dreyfus	9782707171429	9782707171672							https://www.cairn.info/l-affaire-dreyfus--9782707171672.htm	Duclert	l-affaire-dreyfus--9782707171672		fulltext		La Découverte	monograph	2012	2012		3eed.		Repères		P
L’aménagement du territoire	9782130594789	9782130622390							https://www.cairn.info/l-amenagement-du-territoire--9782130594789.htm	Monod	l-amenagement-du-territoire--9782130594789		fulltext		Presses Universitaires de France	monograph	2012	2012		16e ed.		Que sais-je ?		P
L’aménagement du territoire	9782130581192	9782130603986							https://www.cairn.info/l-amenagement-du-territoire--9782130581192.htm	Monod	l-amenagement-du-territoire--9782130581192		fulltext		Presses Universitaires de France	monograph	2010	2010		15e éd.		Que sais-je ?		P
L’aménagement du territoire	9782130565741	9782130601142							https://www.cairn.info/l-amenagement-du-territoire--9782130565741.htm	Monod	l-amenagement-du-territoire--9782130565741		fulltext		Presses Universitaires de France	monograph	2008	2010		14e éd.		Que sais-je ?		P
L’art contemporain	9782130591689	9782130606109							https://www.cairn.info/l-art-contemporain--9782130591689.htm	Cauquelin	l-art-contemporain--9782130591689		fulltext		Presses Universitaires de France	monograph	2011	2012		10e éd.		Que sais-je ?		P
L’art contemporain	9782130575443	9782130602729							https://www.cairn.info/l-art-contemporain--9782130575443.htm	Cauquelin	l-art-contemporain--9782130575443		fulltext		Presses Universitaires de France	monograph	2009	2010		9e éd.		Que sais-je ?		P
L’art italien	9782130565345	9782130601050							https://www.cairn.info/l-art-italien--9782130565345.htm	Feuillet	l-art-italien--9782130565345		fulltext		Presses Universitaires de France	monograph	2009	2010				Que sais-je ?		P
L’histoire culturelle	9782130730514	9782130730538							https://www.cairn.info/l-histoire-culturelle--9782130730514.htm	Ory	l-histoire-culturelle--9782130730514		fulltext		Presses Universitaires de France	monograph	2015	2016		4e éd.		Que sais-je ?		P
L’histoire culturelle	9782130586517	9782130605287							https://www.cairn.info/l-histoire-culturelle--9782130586517.htm	Ory	l-histoire-culturelle--9782130586517		fulltext		Presses Universitaires de France	monograph	2011	2011		3e éd.		Que sais-je ?		P
L’historien et la littérature	9782707159014	9782707165572							https://www.cairn.info/l-historien-et-la-litterature--9782707159014.htm	Lyon-Caen	l-historien-et-la-litterature--9782707159014		fulltext		La Découverte	monograph	2010	2011				Repères		P
L’historiographie	9782130591573	9782130606079							https://www.cairn.info/l-historiographie--9782130591573.htm	Offenstadt	l-historiographie--9782130591573		fulltext		Presses Universitaires de France	monograph	2011	2011				Que sais-je ?		P
