publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
How to Write Law Essays & Exams	9780199684557	9780191784705							http://www.oxfordlawtrove.com/view/10.1093/he/9780199684557.001.0001/he-9780199684557	Strong	he-9780199684557		fulltext		Oxford University Press	monograph	2014	2014		4				P	
Human Rights Law Concentrate	9780198729655	9780191809637							http://www.oxfordlawtrove.com/view/10.1093/he/9780198729655.001.0001/he-9780198729655	Rainey	he-9780198729655		fulltext		Oxford University Press	monograph	2015	2015		3				P	
Information Technology Law	9780198732464	9780191796692							http://www.oxfordlawtrove.com/view/10.1093/he/9780198732464.001.0001/he-9780198732464	Murray	he-9780198732464		fulltext		Oxford University Press	monograph	2016	2016		3				P	
Information Technology Law	9780198702320	9780191784453							http://www.oxfordlawtrove.com/view/10.1093/he/9780198702320.001.0001/he-9780198702320	Lloyd	he-9780198702320		fulltext		Oxford University Press	monograph	2014	2014		7				P	
Intellectual Property Law	9780198734772	9780191799365							http://www.oxfordlawtrove.com/view/10.1093/he/9780198734772.001.0001/he-9780198734772	Holyoake	he-9780198734772		fulltext		Oxford University Press	monograph	2016	2016		8				P	
Intellectual Property Law	9780199645558	9780191784590							http://www.oxfordlawtrove.com/view/10.1093/he/9780199645558.001.0001/he-9780199645558	Bently	he-9780199645558		fulltext		Oxford University Press	monograph	2014	2014		4				P	
Intellectual Property Law Concentrate	9780198729709	9780191809613							http://www.oxfordlawtrove.com/view/10.1093/he/9780198729709.001.0001/he-9780198729709	Press	he-9780198729709		fulltext		Oxford University Press	monograph	2015	2015		2				P	
Intellectual Property Law: Text, Cases, and Materials	9780199643301	9780191784040							http://www.oxfordlawtrove.com/view/10.1093/he/9780199643301.001.0001/he-9780199643301	Aplin	he-9780199643301		fulltext		Oxford University Press	monograph	2013	2014		2				P	
International Human Rights Law	9780199654574	9780191784057							http://www.oxfordlawtrove.com/view/10.1093/he/9780199654574.001.0001/he-9780199654574	Moeckli (eds)	he-9780199654574		fulltext		Oxford University Press	monograph	2013	2014		2				P	
International Law	9780199654673	9780191783623							http://www.oxfordlawtrove.com/view/10.1093/he/9780199654673.001.0001/he-9780199654673	Evans	he-9780199654673		fulltext		Oxford University Press	monograph	2014	2014		4				P	
International Law	9780199259397	9780191763588							http://www.oxfordlawtrove.com/view/10.1093/he/9780199259397.001.0001/he-9780199259397	Casesse	he-9780199259397		fulltext		Oxford University Press	monograph	2004	2013		2				P	
International Law Concentrate	9780198729679	9780191809590							http://www.oxfordlawtrove.com/view/10.1093/he/9780198729679.001.0001/he-9780198729679	Bantekas	he-9780198729679		fulltext		Oxford University Press	monograph	2015	2015		2				P	
Introduction To Business Law	9780198727330	9780191793486							http://www.oxfordlawtrove.com/view/10.1093/he/9780198727330.001.0001/he-9780198727330	Jones	he-9780198727330		fulltext		Oxford University Press	monograph	2015	2015		3				P	
Introduction to Company Law	9780199207763	9780191811401							http://www.oxfordlawtrove.com/view/10.1093/he/9780199207763.001.0001/he-9780199207763	Davies	he-9780199207763		fulltext		Oxford University Press	monograph	2010	2015		2				P	
Introduction to the English Legal System 2016-2017	9780198758808	9780191818707							http://www.oxfordlawtrove.com/view/10.1093/he/9780198758808.001.0001/he-9780198758808	Partington	he-9780198758808		fulltext		Oxford University Press	monograph	2016	2016		11				P	
JC Smith's Law Of Contract	9780198733539	9780191797842							http://www.oxfordlawtrove.com/view/10.1093/he/9780198733539.001.0001/he-9780198733539	Davies	he-9780198733539		fulltext		Oxford University Press	monograph	2016	2016		1				P	
Jacobs, White & Ovey: The European Convention on Human Rights	9780199655083	9780191784606							http://www.oxfordlawtrove.com/view/10.1093/he/9780199655083.001.0001/he-9780199655083	Rainey	he-9780199655083		fulltext		Oxford University Press	monograph	2014	2014		6				P	
Kidner's Casebook on Torts	9780199678822	9780191795756							http://www.oxfordlawtrove.com/view/10.1093/he/9780199678822.001.0001/he-9780199678822	Horsey	he-9780199678822		fulltext		Oxford University Press	monograph	2015	2015		13				P	
Koffman & Macdonalds Law of Contract	9780199644834	9780191783609							http://www.oxfordlawtrove.com/view/10.1093/he/9780199644834.001.0001/he-9780199644834	Macdonald	he-9780199644834		fulltext		Oxford University Press	monograph	2014	2014		8				P	
Land Law	9780199603794	9780191763892							http://www.oxfordlawtrove.com/view/10.1093/he/9780199603794.001.0001/he-9780199603794	Gray	he-9780199603794		fulltext		Oxford University Press	monograph	2011	2013		7				P	
