publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
The Oxford Handbook of Arab Novelistic Traditions	9780199349791	9780199349814							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199349791.001.0001/oxfordhb-9780199349791		oxfordhb-9780199349791		fulltext	Complete Handbook	Oxford University Press	monograph	2017	2017			Hassan			P	224345664
The Oxford Handbook of Arabic Linguistics	9780199764136	9780199983193							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199764136.001.0001/oxfordhb-9780199764136		oxfordhb-9780199764136		fulltext	Incomplete Handbook	Oxford University Press	monograph	2013	2013			Owens			P	
The Oxford Handbook of Archaeological Ceramic Analysis	9780199681532	9780191767920							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199681532.001.0001/oxfordhb-9780199681532		oxfordhb-9780199681532		fulltext	Complete Handbook	Oxford University Press	monograph	2016	2017			Hunt			P	
The Oxford Handbook of Archaeological Theory	9780199567942	9780191750977							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199567942.001.0001/oxfordhb-9780199567942		oxfordhb-9780199567942		fulltext	Incomplete Handbook	Oxford University Press	monograph	2017	2013			Gardner			P	
The Oxford Handbook of Archaeology	9780199271016	9780191743443							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199271016.001.0001/oxfordhb-9780199271016		oxfordhb-9780199271016		fulltext	Complete Handbook	Oxford University Press	monograph	2009	2012			Cunliffe			P	
The Oxford Handbook of Archaeology of Childhood	9780199670697	9780191860782							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199670697.001.0001/oxfordhb-9780199670697		oxfordhb-9780199670697		fulltext	Complete Handbook	Oxford University Press	monograph	2018	2018			Crawford			P	230577059
The Oxford Handbook of Aristotle	9780195187489	9780199971053							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780195187489.001.0001/oxfordhb-9780195187489		oxfordhb-9780195187489		fulltext	Complete Handbook	Oxford University Press	monograph	2012	2012			Shields			P	
The Oxford Handbook of Asian American History	9780199860463	9780199983216							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199860463.001.0001/oxfordhb-9780199860463		oxfordhb-9780199860463		fulltext	Complete Handbook	Oxford University Press	monograph	2016	2016			Yoo			P	
The Oxford Handbook of Asian Business Systems	9780199654925	9780191749889							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199654925.001.0001/oxfordhb-9780199654925		oxfordhb-9780199654925		fulltext	Complete Handbook	Oxford University Press	monograph	2014	2013			Witt			P	
The Oxford Handbook of Assertion	9780190675233	9780190675240							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190675233.001.0001/oxfordhb-9780190675233		oxfordhb-9780190675233		fulltext		Oxford University Press	monograph		2018			Goldberg			P	240098013
The Oxford Handbook of Assessment Policy and Practice in Music Education, Volume 1	9780190248093	9780190248123							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190248093.001.0001/oxfordhb-9780190248093		oxfordhb-9780190248093		fulltext		Oxford University Press	monograph	2019	2019			Brophy			P	235709484
The Oxford Handbook of Assessment Policy and Practice in Music Education, Volume 2	9780190248130	9780190248161							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190248130.001.0001/oxfordhb-9780190248130		oxfordhb-9780190248130		fulltext		Oxford University Press	monograph	2019	2019			Brophy			P	23499357X
The Oxford Handbook of Atheism	9780199644650	9780191756726							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199644650.001.0001/oxfordhb-9780199644650		oxfordhb-9780199644650		fulltext	Complete Handbook	Oxford University Press	monograph	2013	2013			Bullivant			P	
The Oxford Handbook of Attention	9780199675111	9780191753015							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199675111.001.0001/oxfordhb-9780199675111		oxfordhb-9780199675111		fulltext	Complete Handbook	Oxford University Press	monograph	2013	2014			Nobre			P	
The Oxford Handbook of Auditory Science: Hearing	9780199233557	9780191743474							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199233557.001.0001/oxfordhb-9780199233557		oxfordhb-9780199233557		fulltext	Complete Handbook	Oxford University Press	monograph	2010	2012			Plack			P	
The Oxford Handbook of Auditory Science: The Auditory Brain	9780199233281	9780191743481							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199233281.001.0001/oxfordhb-9780199233281		oxfordhb-9780199233281		fulltext	Complete Handbook	Oxford University Press	monograph	2010	2012			Palmer			P	
The Oxford Handbook of Auditory Science: The Ear	9780199233397	9780191743498							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199233397.001.0001/oxfordhb-9780199233397		oxfordhb-9780199233397		fulltext	Complete Handbook	Oxford University Press	monograph	2010	2012			Fuchs			P	
The Oxford Handbook of Australian Politics	9780198805465	9780191843532							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198805465.001.0001/oxfordhb-9780198805465		oxfordhb-9780198805465		fulltext		Oxford University Press	monograph	2020	2021			Lewis			P	
The Oxford Handbook of Austrian Economics	9780199811762	9780199983230							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199811762.001.0001/oxfordhb-9780199811762		oxfordhb-9780199811762		fulltext	Complete Handbook	Oxford University Press	monograph	2015	2015			Coyne			P	
The Oxford Handbook of Autism and Co-Occurring Psychiatric Conditions	9780190910761	9780190910792							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190910761.001.0001/oxfordhb-9780190910761		oxfordhb-9780190910761		fulltext		Oxford University Press	monograph	2020	2020			White			P	245322981
The Oxford Handbook of Banking	9780199640935	9780191749506							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199640935.001.0001/oxfordhb-9780199640935		oxfordhb-9780199640935		fulltext	Complete Handbook	Oxford University Press	monograph	2012	2012			Berger			P	174535082
The Oxford Handbook of Banking	9780198824633	9780191863394							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780198824633.001.0001/oxfordhb-9780198824633		oxfordhb-9780198824633		fulltext		Oxford University Press	monograph	2020	2019		3	Berger			P	241109914
The Oxford Handbook of Banking and Financial History	9780199658626	9780191750922							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199658626.001.0001/oxfordhb-9780199658626		oxfordhb-9780199658626		fulltext	Complete Handbook	Oxford University Press	monograph	2016	2016			Cassis			P	
The Oxford Handbook of Banking, Second Edition	9780199688500	9780191767753							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199688500.001.0001/oxfordhb-9780199688500		oxfordhb-9780199688500		fulltext	Complete Handbook	Oxford University Press	monograph	2014	2015		2	Berger			P	
The Oxford Handbook of Bayesian Econometrics	9780199559084	9780191743504							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199559084.001.0001/oxfordhb-9780199559084		oxfordhb-9780199559084		fulltext	Complete Handbook	Oxford University Press	monograph	2011	2012			Geweke			P	174542402
The Oxford Handbook of Behavioral Economics and the Law	9780199945474	9780199388509							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199945474.001.0001/oxfordhb-9780199945474		oxfordhb-9780199945474		fulltext	Complete Handbook	Oxford University Press	monograph	2014	2014			Zamir			P	
The Oxford Handbook of Behavioral Emergencies and Crises	9780199352722	9780199352746							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199352722.001.0001/oxfordhb-9780199352722		oxfordhb-9780199352722		fulltext	Complete Handbook	Oxford University Press	monograph	2016	2016			Kleespies			P	
The Oxford Handbook of Behavioral Political Science	9780190634131	9780190634155							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780190634131.001.0001/oxfordhb-9780190634131		oxfordhb-9780190634131		fulltext	Incomplete Handbook	Oxford University Press	monograph	2019	2018			Mintz			P	
The Oxford Handbook of Ben Jonson	9780199544561	9780191750038							https://www.oxfordhandbooks.com/view/10.1093/oxfordhb/9780199544561.001.0001/oxfordhb-9780199544561		oxfordhb-9780199544561		fulltext	Incomplete Handbook	Oxford University Press	monograph	2017	2013			Giddens			P	
