publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Harvard Art Museum Annual Report	1948-6545		2007			2019			http://www.jstor.org/journal/harvartmusannrep		harvartmusannrep		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
Harvard Book Review	1080-6067		1989		11/12	1991		19/20	http://www.jstor.org/journal/harvardbookrev		harvardbookrev		fulltext	Absorbed		serial								P	
Harvard Review	1077-2901		1992		1	2016			http://www.jstor.org/journal/harvardreview		harvardreview		fulltext	Previously: Erato (1986-1988), Harvard Book Review (1989-1991) Moving Wall:3 years		serial								P	
Harvard University Art Museums Bulletin	1065-6448		1992	1	1	2000	7	2	http://www.jstor.org/journal/harvunivartmuse		harvunivartmuse		fulltext	Ceased: 2000		serial								P	
Health and History	1442-1771		1998	1	1	2018			http://www.jstor.org/journal/healthhist		healthhist		fulltext	Moving Wall: 1 year		serial								P	
Historia Mexicana	0185-0172		1951	1	1	2019			http://www.jstor.org/journal/histmex		histmex		fulltext	Content for this title is released as soon as the latest issues become available to JSTOR.		serial								P	
History of the Present	2159-9785	2159-9793	2011	1	1	2016			http://www.jstor.org/journal/historypresent		historypresent		fulltext	Moving Wall: 3 Years		serial								P	161087507
Hoosier Folklore	0731-213X		1946	5	1	1950	9	4	http://www.jstor.org/journal/hoosierfolklore		hoosierfolklore		fulltext	Absorbed		serial								P	
Hoosier Folklore Bulletin	0441-2060		1942	1	1	1945	4	4	http://www.jstor.org/journal/hoosierfolkbull		hoosierfolkbull		fulltext	Absorbed		serial								P	
Human Studies	0163-8548	1572-851X	1978	1	1	2016			http://www.jstor.org/journal/humastud		humastud		fulltext	Moving Wall: 3 years		serial								P	111373395
Hypatia	0887-5367	1527-2001	1986	1	1	2014			http://www.jstor.org/journal/hypatia		hypatia		fulltext	Moving Wall: 5 years		serial								P	04501535X
I Tatti Studies in the Italian Renaissance	0393-5949	2037-6731	1985	1		2015	18	2	http://www.jstor.org/journal/tattstudessarena		tattstudessarena		fulltext	Coverage presently ends: 2015. JSTOR will resume a moving wall of 5 years in 2021		serial								P	143237748
International Journal for Philosophy of Religion	0020-7047	1572-8684	1970	1	1	2016			http://www.jstor.org/journal/intejphilreli		intejphilreli		fulltext	Moving Wall: 3 years		serial								P	111216451
International Journal of Hindu Studies	1022-4556	1574-9282	1997	1	1	2016			http://www.jstor.org/journal/intejhindstud		intejhindstud		fulltext	Moving Wall: 3 years		serial								P	119060981
International Labor and Working-Class History	0147-5479	1471-6445	1976		9	2014			http://www.jstor.org/journal/intelaboworkhist		intelaboworkhist		fulltext	Previously: European Labor and Working Class History (1972-1975) Moving Wall: 5 years		serial								P	115431764
Iran	0578-6967	2396-9202	1963	1		2012	50		http://www.jstor.org/journal/iran		iran		fulltext	Coverage presently ends: 2012. JSTOR will resume a moving wall of 7 years in 2020.		serial								P	189597607
Jewish History	0334-701X	1572-8579	1986	1	1	2016			https://www.jstor.org/journal/jewhist		jewhist		fulltext	Moving wall: 3 years		serial								P	111373409
Journal for General Philosophy of Science / Zeitschrift für allgemeine Wissenschaftstheorie	0925-4560	1572-8587	1990	21	1	2016			http://www.jstor.org/journal/jgenphilscience		jgenphilscience		fulltext	Previously: Zeitschrift für allgemeine Wissenschaftstheorie / Journal for General Philosophy of Science (1970-1989) Moving Wall: 3 years		serial								P	111216443
Journal of American Ethnic History	0278-5927		1981	1	1	2014			http://www.jstor.org/journal/jamerethnhist		jamerethnhist		fulltext	Moving Wall: 5 years		serial								P	
Journal of American Studies	0021-8758	1469-5154	1967	1	1	2014			http://www.jstor.org/journal/jamerstud		jamerstud		fulltext	Previously: Bulletin. British Association for American Studies (1956-1966) Moving Wall: 5 years		serial								P	04890046X
Journal of Animal Ethics	2156-5414	2160-1267	2011	1	1	2016			http://www.jstor.org/journal/janimalethics		janimalethics		fulltext	Moving Wall: 3 Years		serial								P	162247052
